url	question	answer	manual quote
https://boardgamegeek.com/thread/2604720/enemy-cards-clarification	Why is the body empty? Does that mean I can still put a damage on there in order to get to an adjacent spot?	"The body is empty because damage must be applied in a continuous ""swipe,"" so it makes it more difficult to swipe those effects away. You're allowed to place markers in the blanks, they're just effort/damage sinks, in a manner of speaking. Game mechanics wise, it's empty to present a puzzle of how to mark off all the hearts. Canonically, the explanation might be something like this enemy's body isn't an important part to incapacitate them. Yes, you can put a damage in any box, even if empty, and may have to when trying to reach other more important boxes."	
https://boardgamegeek.com/thread/2661731/event-card-explanation	Can you help me understand this card? Can I instantly do the challenge and discard it? When you do the action, is the effect of the card active? I mean when I do the 6 savvy and I draw fate for the final result, should I gain -1 health and 1 weakened? Is this action replaces the one of the two actions I have to do on my turn?	You have to use one of the 2 actions every player gets each turn after the event phase. If challenge is failed, the second action can also be used for that. Until someone succeeds in that challenge, anytime you a fate card shows a 1, the crew suffer the effect listed. Remember that -1 Health and Weakened can go to different crew members, which is decided by the active player. You leave this card face up next to your shipboard and it remains in effect until then. You do not have to do it that specific turn. You can do it on a later turn as well, but will continue suffering the effects.	
https://boardgamegeek.com/thread/2594416/adjacent-regen-question	"If a monster gets killed, but adjacent monster triggers the ""Regenerate adjacent"" ability, does it revive the killed monster? Does the revived monster also deal damage to the player characters?"	"A defeated enemy should be immediately removed from the array, and any remaining enemy cards should be moved closer together to get rid of the gap (if one was left). Because of this, it's not possible for a defeated enemy to still be ""adjacent"" to any of the other enemies."	
https://boardgamegeek.com/thread/2960501/travel	Can effects that change the chance to hit be used after you reveal fate?	Yes: From page 23: “After you draw, you may use adventure card and crew board abilities that add to accuracy.” Are you referring to this or another type of effect?	“After you draw, you may use adventure card and crew board abilities that add to accuracy.”
https://boardgamegeek.com/thread/3005830/command-token-duration	When I place a command token on a character ability to activate it, how long does that stay active?	All abilities, whether they are from character boards, adventure cards or the small cards (can't remember their name) are one time use. So, if you block one damage using an ability, you block a single damage for the cost of 1 command, that's it. No less, no more.	
https://boardgamegeek.com/thread/2532545/primevil-peril-game-end	What should I do after finding Shen?	Try finding a way to sail off the map!	
https://boardgamegeek.com/thread/2798520/using-non-active-audrie-to-travel-need-to-pay-1-co	Let’s say I got an ability card with perception skill which gives you +2 accuracy (or +2 defense) when you discard it.If I’m playing with captain and I discard this equipped card to get +2 accuracy in combat, then can I get 1 plus damage as well? On the rule book it says ‘you may discard 1 equipped when you attack with this weapon’ but I’m not sure if it means I should discard the card when I’m dealing the damage or I can discard it anytime in a combat round. Also Am i allowed to discard equipped card more than 1 (2cards) at the same time?	You cannot discard a card for two things at the same time. If you discard your ability card for +2 accuracy, that's all you get. If you discard it to get +1 damage with the captain's rifle, that is all you get.	
https://boardgamegeek.com/thread/2595755/campaign-end-trigger	what actually triggers the end of a campaign?	The campaign usually ends when you've run through the event deck three times.	
https://boardgamegeek.com/thread/2535322/primeval-pwhat-does-remove-1-fatigue-mean	What does remove 1 fatigue mean?	If you gain a 2nd fatigue, the character should have a total of 2 tokens. The second token is placed showing the side with the “2 tokens: -1 damage” face up to remind you that if you have two tokens, you deal -1 damage.So the Aft Deck action just lets you remove one token.	
 	Combat round end ability on level card: 1 defense. Does this apply to the team or only to this team member? And only if this team member has been damaged?	This card is specifically about the damage that enemies do at the end of a full combat round (so after all 4 combat token have been used, see step #2 in the Combat rulepop). If you assign some (or all) of this damage to the crewmember with that specific ability card, then that crewmember receives 1 less damage.	
https://boardgamegeek.com/thread/3005830/command-token-duration	Also, having venom in a solo game kinda sucks right, as every turn its one damage i assume.	With venom, “The crew member takes 1 damage at the start of each player’s turn.” So, the number of players doesn’t change anything.	
https://boardgamegeek.com/thread/2622592/playable-with-5-players	Playable with 5 players?	The ship actions are balanced for 1-4 players, but you could have a fifth player serve as game manager without any trouble.	
https://boardgamegeek.com/thread/2826471/when-do-adventure-cards-become-refreshed	Is the map provided in the game searchable?	Note that this map (pdf file) is searchable. Makes it easy to figure out what page a location is in.	
https://boardgamegeek.com/thread/2598795/what-rooms-for-ship-damage	When you spend command to activate an ability card, where does that token go?	When you spend command to activate an ability card, that token does not go on the card but directly back to the supply. That means that as long as that character's player has command points, they can keep activating that card.	
https://boardgamegeek.com/thread/2711287/level-cards	Can any player spend command to activate an adventure card like Scoundrel's Gear to give +2 cunning during a challenge, or is only the active player allowed to do that?	Any player is allowed to spend command on Adventure Cards at any time, so we did allow any player to activate these during challenges.	
https://boardgamegeek.com/thread/2879442/a-bunch-of-questions	Can you choose to do less than the designated amount of damage?	No	
https://boardgamegeek.com/thread/3180845/event-card-deck	What six cards am I supposed to discard? 	You build the deck according to the instructions and discard the top 6 cards.  Discarding 6 cards is what happens when you DIE.If you didn't die then you don't discard the cards. Or when your ship has FULL Damage.	
https://boardgamegeek.com/thread/2594336/rule-questions	When an enemy makes its counter attack and does damage to the character that attacked the enemy, if there is extra damage does the active player choose one of their other characters to take the rest of the damage? If so, can the other character use their block to reduce some of that damage.	Yes, another character takes the remainder of the damage (doesn’t have to be yours). No, their block isn’t used.	
https://boardgamegeek.com/thread/3043563/strange-illness-event-does-it-apply-if-the-1-is-re	Strange Illness event - Does it apply if the 1 is rerolled?	"For things like this, I take that to mean when you draw/get affected by a fate of ""1"" you get the event. Re-rolling/re-drawing from the use of powers - you are literally ""changing your fate."" Whether it applies to a challenge, a combat roll, or something else your new result replaces the original draw like it never happened - so Strange Illness wouldn't activate. If you run out of re-draws and end on another 1, then you'd get the Strange Illness effect once (you wouldn't get it multiple times for all the 1's you rolled as part of the check)."	
https://boardgamegeek.com/thread/2618958/splash-damage-vs-resist-discard-2-cards-for-extra	Does the rulebook allow discarding two cards for two extra damage?	The rulebook (version 3.1) indicates you may discard 1 equipped savvy card to deal +1 damage, suggesting you cannot discard two cards for two extra damage. It seems to be a one-time effect per attack, not a 'per discard' effect.	
https://boardgamegeek.com/thread/3012264/omg-new-to-the-game-and-can-t-find-the-answer-in-t	What happens when a single crew member has no health left?	 They don't die, they just can't do anything. If a crew member has damage equal to their health (known as having 0 health), they can no longer attack, participate in challenges, or activate any of their crew board abilities or ability cards until they regain at least 1 health. Thematically, at 0 health they are nearly unconscious, able to speak and move, but badly hurt.	
https://boardgamegeek.com/thread/3197600/few-questions	"The german rules after finishing the event deck say: ""after drawing the last card of the event deck, the active player ends his turn."" That would mean he skips the action phase completely. Is this true or is it an errata?"	This is correct. The special end-of-act event replaces the Event phase of the next player's turn (so no event card is drawn, you read the indicated passage in the book instead).	
https://boardgamegeek.com/thread/3248892/when-i-do-an-ability-test-can-i-look-at-the-cards	When I do an ability test, can I look at the cards already used in advance, calculate the success probability more, and then draw the ability cards?	Yes, equipped and discarded ability cards are public so you can calculate the odds.	
https://boardgamegeek.com/thread/2879442/a-bunch-of-questions	Does it cost command to use the captain during a challenge?	No	
https://boardgamegeek.com/thread/2648879/question-about-story-1-spoiler-for-going-through-f	When it says restore health, that does include status tokens?	No it does not. When you restore all health, you do not remove fatigue or status tokens unless specifically instructed to do so.	
https://boardgamegeek.com/thread/2661898/instant-effect-on-ability-cards	Some ability cards like 'Cleaning' have the craft skill symbol and an instant effect of removing one low morale. I assume 'instant effect' means that the effect triggers when equipped but then the card only serves as another craft skill symbol. Correct?	Correct	
https://boardgamegeek.com/thread/2855483/exploring-while-traveling	Can Kasumi's redraw after 1 be applied to another crew member you control?	Yes correct.	
https://boardgamegeek.com/thread/2648805/a-few-basic-questions	Can I spend Command tokens on things such as Adventure cards in the middle of resolving a Ship Action? For example, when performing the Bridge Action - can I draw my ability card from it, use Gloria to draw two more, THEN perform the rest of the Bridge Action, removing the command token from Gloria?	Yes.  Each part of a Ship Action (draw cards, heal, gain Command, etc.) is discrete, and other things can be done in between.	
https://boardgamegeek.com/thread/3206341/where-does-the-captain-go	Where does the captain go?	"The active player is always the captain.There is a ""Captain"" marker that the active player can have each turn to help everyone remember who is the actual captain for the turn."	
https://boardgamegeek.com/thread/2881308/travel-challenges	Where is it stated in the rule book that there's a hand limit?	Page 6 in the rules: Hand Limit Each player has a hand limit of 3 ability cards. Whenever you draw new ability cards, after you have drawn, if you have more than 3 cards in hand, you must immediately discard until you have only 3 (you may choose which cards to discard)	
https://boardgamegeek.com/thread/2565907/primeval-perilsleeping-gods-rules-clarifications	How and when does the game give command tokens to players?	You normally start the campaign with 1 command token per player, but every ship action location will give you some tokens. The only time you won't get any tokens is when there are none left in the bank.	
https://boardgamegeek.com/thread/2618958/splash-damage-vs-resist-discard-2-cards-for-extra	If you want to do splash damage against an enemy with resist, does that resist apply?	Yes, damage resistance applies whether the enemy is the primary target or receiving splash damage. Defense is ignored, and counter attack doesn't trigger, but other defensive abilities still modify the damage as it states whenever 'damage is dealt'. So, you'd need to do 2 splash damage to cover 1 space in this instance.	
https://boardgamegeek.com/thread/3244949/is-use-of-totem-cards-an-action-spoiler	Is use of Totem cards an action?	It is not an action. But it could only be taken inside a travel action.	
https://boardgamegeek.com/thread/2677204/search-token-question	In the rule book it says to apply any damage you find when you use the deck. Does this also apply to the low morale token with the coin? Or do you only apply damage? 	Yes, the designer has confirmed that somewhere - all negative consequences of all revealed tokens are applied, including low morale.	
https://boardgamegeek.com/thread/2790265/end-of-event-deck-procedure	So, if you succeed, do not restore crew health, is that correct?	That's correct.	
https://boardgamegeek.com/thread/2565907/primeval-perilsleeping-gods-rules-clarifications	Any player can discard a card from their hand to give +1 of the corresponding skill during a challenge, even if it's not that player's turn and even if his characters are not involved in the challenge?	Correct. Any player can discard any number of ability cards with the corresponding icon to help. They do not need to be involved in the challenge.	
https://boardgamegeek.com/thread/3164921/final-scoring-which-cards	Final scoring, which cards?	Seems that Market cards (including starting Gloria etc.) are COUNTED for final scoring. Adventure cards are also gained through scenario book and are worth 2 points. Some of Adventure cards are Totems. Those are worth 4 points	
https://boardgamegeek.com/thread/2879442/a-bunch-of-questions	Can you use the equipped, repair action ability card more than once a turn assuming you can pay the cost?	Yes, the command token does not stay on the card as for adventure cards	
https://boardgamegeek.com/thread/2881308/travel-challenges	When doing a Travel action, do you have to complete hazard challenges if you are only passing through the area i.e. your Craft challenge lets you move 2 regions, landing you in a hazard-free region, but passing through a region with a hazard?	Yes, but if you fail you can keep moving through you just take the negative effect.	
https://boardgamegeek.com/thread/2779192/does-uncovering-end-of-round-abilities-regen-cause	Does uncovering end of round abilities (Regen) cause them to trigger?	"I would argue that ""activates at the end of each combat round"" implies immediately at the end of the round. Any other interpretation is reading into the rules and is not focusing on exactly what the rules are saying. As a result, I believe any ability uncovered will activate in the round that Adjacent Regen applies."	
https://boardgamegeek.com/thread/2855502/cooking-flapjacks-clarification-needed	"I see that the ""Flapjacks"" card has an ability to remove 3 x health tokens and 3 x fatigue tokens from a crew member. My question is, can I split that to heal one character while removing fatigue from another? Or does the card collectively apply to only one crew member?"	Fortunately for you, it's neither of those!  You can remove any 3 fatigue and damage tokens you'd like, from any characters and in any combination.	
https://boardgamegeek.com/thread/3083930/equipped-ability-cards-using-matching-symbols-to-a	After the ability card is drawn to determine fate for a CHALLENGE can any crew member, including those that have not participated in the challenge originally, spend a command token on an equipped ability card to boost the fate number by 1 if the symbol matches the challenge type?	Treat the symbols on any cards equipped to characters as if they were printed on the character board... they increase that characters stats. There is no need to spend command to activate those symbols.	
https://boardgamegeek.com/thread/2844043/newb-questions	How do I assign damage in instances like this, where there has not been a challenge?	Yes, to any of the characters you control.	
https://boardgamegeek.com/thread/2838484/how-to-re-prepare-the-event-deck	When we finish the event deck and read the proper paragraph in the story book, it says to create a new event deck. Elsewhere in the rules, it says to discard 6 event cards. I'm confused about this. Since there are normally six mild event cards on top, if I have to discard six, why would I even bother shuffling the mild event cards?  Why doesn't the storybook say anything about discarding six cards?  On the 3rd time through, do I discard 12 cards?  What exactly is the proper procedure for re-preparing the event deck?	Should your crew of ship be defeated, that's when you discard 6 events cards. but not beyond the current event deck (i.o.w.: they don't carry over into a new event deck). In terms of rebuilding the event deck: we tend to set aside used events, and only build the deck with new 'fresh' events.	
https://boardgamegeek.com/thread/2610743/first-strike	"What does ""first strike,"" mean on an enemy and where is this in the rulebook?"	"Rule Book pg. 35, ""First Strike""This ability is active until disabled. Any time a crew member attacks this enemy, the enemy counterattacks first."	
https://boardgamegeek.com/thread/2619010/defense-symbol-on-adventure-cards-question	what does a defense symbol on an adventure card mean? Can I spend that card's command cost when one of my crewmates is being hit to negate that much damage?	Yes. Actually, when anybody's crewmate is being hit I believe. With added benefit of being able to use this block for end of round attacks as well. Normal block found on weapons cannot be used this way.	
https://boardgamegeek.com/thread/2596731/questions-regarding-combat	So, then the grey combat cubes are gathered again, and given out to the players again, so on and so forth until the monsters are destroyed or the players die, right?	Right	
https://boardgamegeek.com/thread/2849626/regular-challenges-vs-travel-challenges	Are any or all of these intended to be deviations from the normal challenge procedure?	Yes, the deviations are intended. For the Travel Action Craft challenge, other players cannot support you with their crew members, and there are specific rules about discarding ability cards and using crew and adventure cards.	
https://boardgamegeek.com/thread/3248832/if-the-enemy-counterattacks-after-failing-to-attac	If the enemy counterattacks after failing to attack, you can deal 1 damage to the enemy again. Even if the attack is successful, will the enemy counterattack and then deal 1 damage to the enemy again?	If the attack is successful, then you don't deal an additional damage. The additional damage is only if you miss on your attack.	
https://boardgamegeek.com/thread/2537285/primeval-peril-discarding-ability-cards-wording	"If a card just says ""discard this card to..."" rather than ""discard this equipped card to..."" can it simple be discarded from your hand directly to trigger the effect?"	You're right, it should specify the equipped card but, you also must equipped an ability card to gain the ability hence if you don't have it equipped the ability text takes no effect.	
https://boardgamegeek.com/thread/3000221/clarifying-some-rules	Do characters die in battle?	The characters don't die but, according to the rules 'Thematically, at 0 health they are nearly unconscious, able to speak and move, but badly hurt'.	
https://boardgamegeek.com/thread/3001894/are-permanent-level-cards-removed-after-the-set-of	"After the 18 levels of one of the 3 runs, one needs to discard the pile of level cards and create a new stack of 6 mild/normal/heavy cards. If there are still permanent level cards (like ""gain a ship damage on every Fate 1 unless you solve a Strength 8""), will these be removed as well?"	Ongoing event cards (like the one you describe) remain after each run through of the event deck until you've run through the event deck 3 times and thus completed a campaign. Most of the ongoing event cards have actions on them that you can take either as one of your 2 actions or at the end of your turn to attempt to resolve them. Since they stick around when you make a new event deck, I find it's generally good to get rid of them relatively soon.	
https://boardgamegeek.com/thread/2798520/using-non-active-audrie-to-travel-need-to-pay-1-co	If the active player decides to Travel, and the non-active player agrees to have Audrie participate in the craft challenge, does the non-active player need to pay 1 command, as would be the case in a normal (i.e., non-Travel) challenge?	Yes they would need to pay 1 command and place a fatigue on Audrie.	
https://boardgamegeek.com/thread/3047439/who-can-be-targeted-by-some-ability-card-abilities	Who can be targeted by some Ability Card abilities?	Abilities on ability cards generally only apply to the crew member to which they are equipped unless otherwise specified on the card.	
https://boardgamegeek.com/thread/2625329/event-deck-depletion-spoilers	When an event Deck is depleted and it's the next person's turn, instead of drawing an event card, you turn to entry 1 in the storybook. Does that person first get to take a ship action?	You complete that person's turn then turn to entry 1. After completing the actions of entry 1, it is the next player's turn.	
https://boardgamegeek.com/thread/2597321/challenge-discard-ability-card-require-participati	Can you only add skill to your own crew members, or any crew members?	"You can pay command to equip ability cards to any crew members, even ones you don't control. Page 17 ""You may spend command at any time, even on other players’ turns"""	You may spend command at any time, even on other players’ turns
https://boardgamegeek.com/thread/2848775/skipping-the-combat-end-of-round-phase	Does this mean I can choose to use only 3 of my 4 combat action tokens, when there are still enemies that are alive?	Yes.	
https://boardgamegeek.com/thread/2597408/equipping-an-ability-card-to-crew-members-which-on	Equipping An Ability Card To Crew Members - Which Ones?	Ability cards can be played to any crew member. It was confirmed elsewhere.	
https://boardgamegeek.com/thread/2809276/your-crew-members	Means, 2 of my available skills were not active? Which of them is chosen by me? Or are they depending on my current necessary skills like savvy in my actual challenge?	it means all skills count as 2 points lower when making a skill check.so if you had 3 savvy, it would only add +1, not +3 in a savvy check.	
https://boardgamegeek.com/thread/2991132/ability-and-level-cards-also-skills-on-crew-boards	After going thru the 18 event cards, the story rules say to discard all equipped ability cards. Do you shuffle the ability deck at that point?	They are discarded but you’re not instructed to shuffle. So no, you have to wait till the deck runs out. There are multiple copies of each card though I believe.	
https://boardgamegeek.com/thread/2893834/search-token-low-morale	Which test? I did not performed any test. I was just in the ship action (deck).	It means you found 1 coin and 1 character gets low morale.Since you are playing solo, you can assign low morale to any of your characters.	
https://boardgamegeek.com/thread/2851199/spoiler-starting-the-second-campaign	At the end of our ordeal, we were instructed to place Laurent back in game box. Will we get him back again at the start of the second run?	Correct. You will get all characters (including Laurent) back at the beginning of each campaign.	
https://boardgamegeek.com/thread/2862650/gregory-synergy	Can you give the synergy to a crew who has already hit 0 to bring them back, or must this be on a crew at the time they hit 0 in order to activate?	No, from the wording of the synergy token in the rulebook, it's when the crew member hits 0. It's too late if they already are. I use this as protection usually for a crew member that's low on health, but a heavy hitter. Where they would be reduced to zero after an attack, if they have Gregory's synergy token they use it so as not to be defeated and possibly make another (victorious) attack.	
https://boardgamegeek.com/thread/2919349/can-you-use-adventure-cards-and-crew-abilities-if	Can you use adventure cards and crew abilities if they have command tokens on them?	You cannot use crew abilities (any) or normal ability cards if they have command one them. The command would need to be cleared first.A weapon typically does not have an ability like an ability card and does not get command on it. You can recognise that by the command icon (the blue token).	
https://boardgamegeek.com/thread/2532476/primevil-peril-event-effects-one-or-all-characters	Should a fate card  always be drawn for every challenge?	Yes, you should draw fate for every challenge, even if there is small or no chance that you'll complete it successfully.	
https://boardgamegeek.com/thread/3037407/some-questions-before-i-start	Are Ability/Adventure cards a 1 time use? or are they reusable?	Depends on the card and how you use it.	
https://boardgamegeek.com/thread/2809276/your-crew-members	Does this mean the crew members I control, or any member on the table?	"Context is important, but it normally means the crew which one player controls. For example, Rulepop says: ""If an ability description says “you,” it means the player that controls the crew member to which the card is equipped."" Was there a specific use case or rulebook sentence to which you were referring?"	
https://boardgamegeek.com/thread/2597649/combat-damage-stacking	If there is a damage token in the middle of the enemy card and I wanted to place 3 damage...can I place damage to the right and left of the middle square and then one damage is nullified because of the middle square already containing damage?	You cannot cover damage that has already been covered. You have to go around it.	
https://boardgamegeek.com/thread/2659537/list-of-ability-card-questions-and-answers	A crew member attacks, misses, then resolves damage first due to the Rapid Strike ability. During the damage resolution, I discard Rapid Strike to get +1 damage. Does the damage still get applied first?	Yes. Once you’re in the “apply damage” phase, you can use various abilities and discard cards, but it won’t modify what combat step you’re in.	
https://boardgamegeek.com/thread/2611947/question-regarding-audries-distract-ability	Does a dead enemy still count as adjacent?	Dead enemies are removed and the gaps closed as soon as you kill said enemy.	
https://boardgamegeek.com/thread/2648879/question-about-story-1-spoiler-for-going-through-f	Normally, when you are defeated you mark a defeat, remove all damage and go to the nearest port.What happens after you fail story one, except remove all damage? Do you also mark a defeat and move to port?	Yes, you do the same thing. You do not have to repeat 1 or 1.1, but just move on with the campaign. Don't forget to discard the top 6 cards of the newly formed deck. Or rather do not even bother adding the 6 easy events to the top.	
https://boardgamegeek.com/thread/3051350/search-tokens-resetting-each-time-no-saving	How do you handle the search tokens pile please ?	Just apply rules as written and make a new search pile.	
https://boardgamegeek.com/thread/3005442/accuracy-abilities-vs-fate-abilities-and-redraw-fa	Can I use adventure card fate abilities here as well? Can I spend a command token on gear to redraw fate instead?	Yes you can use adventure card abilities after drawing Fate to modify the outcome.	
https://boardgamegeek.com/thread/2537003/travel-and-hazard	Hello.If there is a Hazard in the first space I enter, can I travel more than 1 space after I resolve the challenge, no matter if I win or lose it ?	I reckon you can, rules don't say anything about this, the only thing is that if you enter a hazard space you must complete the hazard’s challenge or take negative consequences (and you always draw fate even if you decide not to fatigue anybody), after that you can take the remaining movement.	
https://boardgamegeek.com/thread/2995206/weapon-says-gain-low-morale-when-used	If my weapon says when used gain low morale, does this apply to the weapon holder and the weapon is unusable if they have low morale, or can the low morale be given to a different crew member when using the weapon?	"If it's just the Low Morale symbol, you can give it to anyone.  If it says ""This Crew Member"" it has to be the one using the weapon.  You can play it either way.  I would justify it as either the weapon makes the user feel like it's stealing their soul so they gain low morale.  OR. if another character gains the Low Morale, that crew member can be terrified of the other crew members power.  Kinda like Sam watching Frodo fall to the power of the ring."	
https://boardgamegeek.com/thread/2658768/hunting-serpent-action	"Has this been confirmed somewhere by the designer? It makes sense in theory, but the rules don't say anything about your 2 turn ""actions"" being open to anything other than the 4 ones on the ship board."	"Yes, any event card that has the word ""action"" on it requires you to use one of your actions to resolve it."	
https://boardgamegeek.com/thread/2721403/synergy-tokens-on-a-miss	Say I attack with the captain who has another crewmember's +1 damage synergy token. I miss. Therefore, I take the counterattack from the monster and then normally am allowed to deal one damage. Can I use the synergy token to add damage, even though I missed?	"Yes, you can. The rule says: ""Missing: If you miss, you still get to deal 1 damage, after the enemy counterattack (you deal 0 damage in this case if you have 2 fatigue). Abilities that increase attack damage can be used even if you miss.""You can check a particular rule quickly in this awesome online guide: https://rulepop.com/sleeping-gods/#attack-counterattack"	
https://boardgamegeek.com/thread/2601453/resolution-of-event-cards	Just learning the game and going through the walkthrough. I drew the event card ‘Maintenance’ which would allow to repair 1 ship damage. In such a case as not having damage is it okay to bypass resolving the event? This makes me wonder if other cards would have similar situations where they would make no difference if you were to attempt it. Can you ignore cards in such circumstances?	If an event card has only one challenge listed, you cannot skip it. You'd just not get a reward in this case.(updated rulebook, version 3.1)	
https://boardgamegeek.com/thread/2615332/clarification-on-accuracy-crew-ability	when you utilize Laurent's ability to increase his accuracy how long does it last?	Yes, it only lasts for one combat check, and it can only be used when Laurent attacks. You can activate it after drawing fate though... so it's typically emergency use when you need one more point of accuracy to hit.	
https://boardgamegeek.com/thread/3080154/questions-about-ship-action-order-and-other-player	Can another player discard Craft Ability Cards from their hand to boost the total?	Since travel is a CRAFT Challenge I assume another player can discard Abilities cards to boost the total.	
https://boardgamegeek.com/thread/2894053/duplicating-actionsabilities	Can I equip a single crew member with two identical ability cards? For example, can one crew member have two Bandages cards?	Yes	
https://boardgamegeek.com/thread/2532476/primevil-peril-event-effects-one-or-all-characters	If no crew member was chosen to fatigue and the challenge is failed, how is it determined which crew member suffers the consequences?	Anyone who participated takes consequences first, otherwise you choose who takes the consequences. You can split up damage between crew members how you like.	
https://boardgamegeek.com/thread/2565907/primeval-perilsleeping-gods-rules-clarifications	Do credits from previous achievements carry over in subsequent campaigns?	Credits from previous achievements do not carry over but functionally are locked out: you are expected to avoid previously obtained totems.	
https://boardgamegeek.com/thread/3129703/exhausted-event-decks-after-era-1-what-happens-aft	Should you write down keywords even if it doesn't make thematic sense?	It depends on the player's preference. Some players choose not to write down keywords if it doesn't make thematic sense to them, preferring to keep the gameplay more in line with the story's logic. Others write them down regardless, focusing on the gameplay mechanic rather than the thematic aspect. It's a matter of personal choice and how it affects your enjoyment of the game.	
https://boardgamegeek.com/thread/3164921/final-scoring-which-cards	What happens if no crew member participates in the challenge?	If no crew member participates in the challenge, you only look at the fate number on the card but don't apply any bonus you would have gained from a crew member	
https://boardgamegeek.com/thread/2735968/official-solo-rules	What is the main cost of repeated spaces like this?	The main cost of repeated spaces like this is just an opportunity cost. If you're taking extra turns to re-do that one spot for the rewards, then you're not spending turns exploring new locations which potentially might have higher numbers of rewards. But unless there's a keyword blocking you, you are allowed to repeat locations.	
https://boardgamegeek.com/thread/2844304/assigning-command-tokensadventure-card-resources	Can I assign my personal command tokens to another players crew member in order to activate their crew abilities or cards, or are players only able to assign command tokens on their OWN crew members/cards?	You can only use crew board abilities of crew members under your control	
https://boardgamegeek.com/thread/2841162/possible-to-re-gain-a-completed-quest	This is also covered in the rules for Quest Cards:	When the storybook says “Lose quest x,” or “Complete quest x,” place the specified card in the used quest box. Once quests are in this box, you cannot retrieve them (unless you are resetting the game for a new campaign).	
https://boardgamegeek.com/thread/2785424/crew-board-ability-use-in-combat-dead-character	can I utilize a crew members board ability when they themselves are passed out?	You can use abilities till the end of the combat round, but can't participate in combat thereafter.	
https://boardgamegeek.com/thread/2532476/primevil-peril-event-effects-one-or-all-characters	Just to clarify, if the Captain has 2 Strength (including equipped abilities), I only get the +2 Strength if I put a fatigue on the Captain. But, if the Captain has the equipped ability Bold Attempt (discard to redraw fate), I could still use the ability even if the Captain did not spend fatigue to participate in the challenge, right? Also, if I did spend fatigue and the Captain gave +2 Strength, and then I discarded Bold Attempt to redraw fate, then now the Captain only contributes +1 Strength, right?	Still count the strength since the draw comes after having already decided to use the crew member.	
https://boardgamegeek.com/thread/3045240/careful-aim-ability-card	"Anyone with an English copy who can check what the text on the ability card ""Careful Aim"" says?"	That card simply gives you +1 Precision but in return that character will receive 1 additional damage every time it's hit by counterattacks.	
https://boardgamegeek.com/thread/2601294/questions-combat-and-ship-action	If I choose to, can I cycle between the same 2 ship locations turn after turn (provided, of course, the locations aren't fully damaged)?	Yes.	
https://boardgamegeek.com/thread/2668301/ongoing-events-and-reset-of-the-event-deck	Is there any reason to hope that my ongoing events go away after resetting the event deck? Or do I still have to deal with them?	The rules tell you how to handle this at the top of page 11. There should be instructions on the card to tell you how to get rid of it, or when the card expires.	
https://boardgamegeek.com/thread/2535700/weakened-status	I haven't played much yet. How do you remove status effects? Do you have to find it in the game or is it a rule I've missed?	"The rulebook mentions statuses can be removed by character abilities and adventure cards. For example, pg. 34 says, ""Remove Status: This can be used to remove status from any crew member"" when referring to general crew abilities. The particular ability and adventure card will specify what it removes."	Remove Status: This can be used to remove status from any crew member
https://boardgamegeek.com/thread/2819777/what-to-do-if-ship-has-all-but-1-damage-spot-left	What to do if ship has all but 1 damage spot left open?	If you cannot take an action because all rooms have 2 damage, move the ship action figure to one of the rooms, but take no ship action	
https://boardgamegeek.com/thread/3037407/some-questions-before-i-start	Where do I put the Event card after I'm done with it? is there a discard pile?	Discard it. It won't be used again this campaign.	
https://boardgamegeek.com/thread/2605333/enemy-end-of-round-damage	Which of these statements is correct:A) Since all the damage must go to one crew member, I could choose Audrie, apply 1 damage token and ignore the rest. (I know this isn't correct but it is a logical possibility from the wording above).B) I assign one damage to Audrie and give 6 damage to Rafael.C) I am forced to choose Rafael because only he has the capacity to absorb 7 damage tokens (since all damage must be assigned to a single crew member).I think that (B) is the correct answer but I want to make sure my interpretation is correct.	B) is correctThis is stated clearly on page 24 of the most recent rules, found on RRG website.  It’s the last bullet in the same section of that same page.“If a crew member runs out of health while taking damage, any remaining damage must be dealt to another crew member, and so on.”(...it chains if a lot of damage is dealt).	
https://boardgamegeek.com/thread/2640098/cooking-questions	With Alzarrian Cook Book, would I be able to use cake for 1 command and no grain, to remove 2 low morale and remove 2 fatigue?	Yes.	
https://boardgamegeek.com/thread/2658768/hunting-serpent-action	"To get rid of the Serpent, it says: ""Action: Perform a Strength 7 Challenge (...)"" Does this mean this takes a full actual 'Action', i.e. replacing one usual action amongst the 'Travel/Explore/Market/Harbour'?"	Yes. This is what makes it a real pain to deal with	
https://boardgamegeek.com/thread/3080154/questions-about-ship-action-order-and-other-player	Travel - can you travel using a crew member of another player?	Since travel is a CRAFT Challenge (but with a maximum of one crew member committed), I assume another player can pay a Command to use one of their crew members.	
https://boardgamegeek.com/thread/2866449/adventure-card-88-clarification-spoiler	Can you do this outside of combat to set this up ahead of time, or only once combat has commenced?	Not a good idea, as setting up combat places each character's synergy token back on their own board.	
